S 10 46 20
1
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
0	0,03490659	0,06981317	0,10471976	0,13962634	0,17453293	0,20943951	0,2443461	0,27925268	0,31415927	0,34906585	0,38397244	0,41887902	0,45378561	0,48869219	0,52359878	0,55850536	0,59341195	0,62831853	0,66322512	0,6981317	0,73303829	0,76794487	0,80285146	0,83775804	0,87266463	0,90757121	0,9424778	0,97738438	1,01229097	1,04719755	1,08210414	1,11701072	1,15191731	1,18682389	1,22173048	1,25663706	1,29154365	1,32645023	1,36135682	1,3962634	1,43116999	1,46607657	1,50098316	1,53588974	1,57079633	
05,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-2,9362E-032	-1,0593E-031	-1,9827E-031	-3,4012E-031	-4,5625E-031	-6,1453E-031	-8,5415E-031	-1,1306E-030	-1,4902E-030	-1,9080E-030	-2,3391E-030	-2,7533E-030	-3,2101E-030	-3,6191E-030	-3,9559E-030	-4,2025E-030	-4,3299E-030	-4,4474E-030	-4,5275E-030	-4,7271E-030	-5,4142E-030	-7,9334E-030	-1,5938E-031	
10,00	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	0,0000E000	-1,6734E-032	-2,2597E-031	-9,8501E-031	-3,8573E-030	-1,2854E-029	-3,7720E-029	-9,9428E-029	-2,3842E-028	-5,2702E-028	-1,0840E-027	-2,0917E-027	-3,8116E-027	-6,5969E-027	-1,0896E-026	-1,7246E-026	-2,6247E-026	-3,8529E-026	-5,4692E-026	-7,5245E-026	-1,0053E-025	-1,3065E-025	-1,6541E-025	-2,0428E-025	-2,4634E-025	-2,9038E-025	-3,3487E-025	-3,7810E-025	-4,1831E-025	-4,5387E-025	-4,8348E-025	-5,0645E-025	-5,2304E-025	-5,3495E-025	-5,4623E-025	-5,6508E-025	-6,0821E-025	-7,1043E-025	-8,9673E-025	-6,5280E-027	
15,00	0,0000E000	0,0000E000	0,0000E000	-1,0714E-031	-1,8595E-030	-1,7272E-029	-1,0730E-028	-5,0092E-028	-1,8826E-027	-5,9693E-027	-1,6504E-026	-4,0754E-026	-9,1502E-026	-1,8938E-025	-3,6533E-025	-6,6286E-025	-1,1393E-024	-1,8656E-024	-2,9251E-024	-4,4112E-024	-6,4202E-024	-9,0426E-024	-1,2360E-023	-1,6437E-023	-2,1304E-023	-2,6946E-023	-3,3316E-023	-4,0337E-023	-4,7873E-023	-5,5717E-023	-6,3641E-023	-7,1434E-023	-7,8886E-023	-8,5752E-023	-9,1789E-023	-9,6823E-023	-1,0080E-022	-1,0382E-022	-1,0611E-022	-1,0816E-022	-1,1082E-022	-1,1553E-022	-1,2466E-022	-1,4041E-022	-1,4530E-022	-7,0055E-025	
20,00	0,0000E000	-4,9114E-032	-8,6329E-030	-1,9279E-028	-1,8398E-027	-1,0790E-026	-4,6084E-026	-1,5716E-025	-4,5201E-025	-1,1360E-024	-2,5575E-024	-5,2558E-024	-1,0008E-023	-1,7874E-023	-3,0207E-023	-4,8618E-023	-7,4862E-023	-1,1075E-022	-1,5814E-022	-2,1902E-022	-2,9521E-022	-3,8768E-022	-4,9612E-022	-6,1951E-022	-7,5738E-022	-9,0994E-022	-1,0760E-021	-1,2506E-021	-1,4265E-021	-1,5970E-021	-1,7594E-021	-1,9141E-021	-2,0605E-021	-2,1952E-021	-2,3127E-021	-2,4082E-021	-2,4799E-021	-2,5308E-021	-2,5690E-021	-2,6074E-021	-2,6649E-021	-2,7666E-021	-2,9350E-021	-3,1146E-021	-2,7153E-021	-1,0730E-023	
25,00	0,0000E000	-3,9282E-029	-2,5304E-027	-3,1674E-026	-2,0025E-025	-8,6187E-025	-2,8770E-024	-7,9813E-024	-1,9190E-023	-4,1139E-023	-8,0311E-023	-1,4516E-022	-2,4630E-022	-3,9670E-022	-6,1168E-022	-9,0792E-022	-1,3010E-021	-1,8020E-021	-2,4153E-021	-3,1407E-021	-3,9808E-021	-4,9472E-021	-6,0575E-021	-7,3186E-021	-8,7048E-021	-1,0149E-020	-1,1563E-020	-1,2880E-020	-1,4097E-020	-1,5270E-020	-1,6469E-020	-1,7723E-020	-1,8999E-020	-2,0206E-020	-2,1234E-020	-2,1998E-020	-2,2477E-020	-2,2726E-020	-2,2850E-020	-2,2981E-020	-2,3263E-020	-2,3810E-020	-2,4535E-020	-2,4352E-020	-1,8568E-020	-6,5772E-023	
30,00	0,0000E000	-4,3397E-027	-1,4151E-025	-1,2961E-024	-6,4801E-024	-2,2630E-023	-6,2368E-023	-1,4547E-022	-3,0012E-022	-5,6430E-022	-9,8745E-022	-1,6318E-021	-2,5714E-021	-3,8872E-021	-5,6548E-021	-7,9276E-021	-1,0721E-020	-1,4010E-020	-1,7744E-020	-2,1895E-020	-2,6498E-020	-3,1673E-020	-3,7584E-020	-4,4342E-020	-5,1870E-020	-5,9794E-020	-6,7477E-020	-7,4196E-020	-7,9429E-020	-8,3058E-020	-8,5386E-020	-8,7017E-020	-8,8654E-020	-9,0854E-020	-9,3879E-020	-9,7691E-020	-1,0204E-019	-1,0658E-019	-1,1110E-019	-1,1557E-019	-1,2015E-019	-1,2478E-019	-1,2780E-019	-1,2172E-019	-8,5387E-020	-2,8540E-022	
35,00	0,0000E000	-2,1513E-025	-3,8532E-024	-2,2752E-023	-8,5725E-023	-2,4943E-022	-6,0894E-022	-1,3035E-021	-2,5136E-021	-4,4467E-021	-7,3125E-021	-1,1293E-020	-1,6517E-020	-2,3056E-020	-3,0944E-020	-4,0237E-020	-5,1075E-020	-6,3742E-020	-7,8666E-020	-9,6324E-020	-1,1704E-019	-1,4070E-019	-1,6651E-019	-1,9286E-019	-2,1768E-019	-2,3884E-019	-2,5481E-019	-2,6499E-019	-2,6992E-019	-2,7139E-019	-2,7210E-019	-2,7498E-019	-2,8218E-019	-2,9459E-019	-3,1184E-019	-3,3238E-019	-3,5416E-019	-3,7536E-019	-3,9504E-019	-4,1301E-019	-4,2921E-019	-4,4171E-019	-4,4150E-019	-4,0076E-019	-2,6262E-019	-8,4417E-022	
40,00	0,0000E000	-3,5432E-024	-5,4673E-023	-2,6912E-022	-8,3698E-022	-2,0122E-021	-4,1140E-021	-7,5382E-021	-1,2777E-020	-2,0442E-020	-3,1279E-020	-4,6152E-020	-6,5971E-020	-9,1562E-020	-1,2346E-019	-1,6167E-019	-2,0545E-019	-2,5323E-019	-3,0268E-019	-3,5109E-019	-3,9586E-019	-4,3515E-019	-4,6841E-019	-4,9694E-019	-5,2410E-019	-5,5507E-019	-5,9579E-019	-6,5107E-019	-7,2263E-019	-8,0820E-019	-9,0189E-019	-9,9602E-019	-1,0839E-018	-1,1611E-018	-1,2251E-018	-1,2743E-018	-1,3089E-018	-1,3308E-018	-1,3433E-018	-1,3494E-018	-1,3494E-018	-1,3340E-018	-1,2717E-018	-1,0874E-018	-6,6831E-019	-2,0817E-021	
45,00	0,0000E000	-2,6639E-023	-3,4741E-022	-1,6263E-021	-4,8444E-021	-1,1211E-020	-2,1891E-020	-3,7889E-020	-5,9909E-020	-8,8304E-020	-1,2313E-019	-1,6429E-019	-2,1184E-019	-2,6624E-019	-3,2871E-019	-4,0138E-019	-4,8729E-019	-5,9001E-019	-7,1288E-019	-8,5791E-019	-1,0245E-018	-1,2086E-018	-1,4022E-018	-1,5946E-018	-1,7738E-018	-1,9277E-018	-2,0448E-018	-2,1146E-018	-2,1291E-018	-2,0845E-018	-1,9837E-018	-1,8368E-018	-1,6610E-018	-1,4762E-018	-1,3000E-018	-1,1447E-018	-1,0170E-018	-9,1827E-019	-8,4603E-019	-7,9079E-019	-7,4561E-019	-6,9909E-019	-6,2969E-019	-5,0586E-019	-2,9405E-019	-8,9453E-022	
50,00	0,0000E000	-2,5422E-022	-1,5298E-021	-5,9130E-021	-1,6232E-020	-3,6411E-020	-7,0444E-020	-1,2216E-019	-1,9462E-019	-2,8954E-019	-4,0689E-019	-5,4460E-019	-6,9849E-019	-8,6254E-019	-1,0295E-018	-1,1916E-018	-1,3418E-018	-1,4752E-018	-1,5901E-018	-1,6897E-018	-1,7825E-018	-1,8825E-018	-2,0082E-018	-2,1788E-018	-2,4102E-018	-2,7091E-018	-3,0704E-018	-3,4782E-018	-3,9114E-018	-4,3513E-018	-4,7862E-018	-5,2059E-018	-5,6005E-018	-5,9605E-018	-6,2775E-018	-6,5454E-018	-6,7607E-018	-6,9229E-018	-7,0314E-018	-7,0775E-018	-7,0296E-018	-6,8044E-018	-6,2261E-018	-5,0086E-018	-2,8855E-018	-8,7239E-021	
55,00	0,0000E000	-1,9552E-021	-9,4349E-021	-2,1645E-020	-4,7408E-020	-9,0975E-020	-1,6057E-019	-2,6429E-019	-4,1067E-019	-6,0761E-019	-8,6140E-019	-1,1757E-018	-1,5503E-018	-1,9808E-018	-2,4575E-018	-2,9657E-018	-3,4860E-018	-3,9954E-018	-4,4679E-018	-4,8766E-018	-5,1946E-018	-5,3980E-018	-5,4683E-018	-5,3960E-018	-5,1844E-018	-4,8533E-018	-4,4404E-018	-4,0009E-018	-3,5989E-018	-3,2928E-018	-3,1190E-018	-3,0864E-018	-3,1727E-018	-3,3256E-018	-3,4892E-018	-3,6444E-018	-3,7661E-018	-3,8441E-018	-3,8695E-018	-3,8295E-018	-3,7035E-018	-3,4553E-018	-3,0233E-018	-2,3216E-018	-1,2887E-018	-3,8399E-021	
